Entry ID,[Event ID],[Event Name],Task ID,[Task Name]
11543,37,cam523a,67108864,???
11544,37,cam523a,-1.0,???
11545,37,cam523a,29,???
11546,37,cam523a,67108864,???
11547,37,cam523a,-1.0,???
11548,37,cam523a,29,???
11549,37,cam523a,67108864,???
11550,37,cam523a,0.0,???
11551,37,cam523a,29,???
11552,37,cam523a,67108864,???
11553,37,cam523a,0.0,???
11554,37,cam523a,29,???
11555,37,cam523a,67108864,???
11556,37,cam523a,0.0,???
11557,37,cam523a,29,???
11558,37,cam523a,223,???
11559,37,cam523a,67108864,???
11560,37,cam523a,2.0,???
11561,37,cam523a,29,???
11562,37,cam523a,67108864,???
11563,37,cam523a,1.0,???
11564,37,cam523a,29,???
11565,37,cam523a,67108864,???
11566,37,cam523a,1.0,???
11567,37,cam523a,29,???
11568,37,cam523a,67108864,???
11569,37,cam523a,0.0,???
11570,37,cam523a,29,???
11571,37,cam523a,67108864,???
11572,37,cam523a,-1.0,???
11573,37,cam523a,29,???
11574,37,cam523a,67108864,???
11575,37,cam523a,43.0,???
11576,37,cam523a,29,???
11577,37,cam523a,67108864,???
11578,37,cam523a,43.0,???
11579,37,cam523a,29,???
11580,37,cam523a,67108864,???
11581,37,cam523a,43.0,???
11582,37,cam523a,29,???
11583,37,cam523a,67108864,???
11584,37,cam523a,0.0,???
11585,37,cam523a,29,???
11586,37,cam523a,67108864,???
11587,37,cam523a,0.0,???
11588,37,cam523a,29,???
11589,37,cam523a,67108864,???
11590,37,cam523a,0.0,???
11591,37,cam523a,29,???
11592,37,cam523a,67108864,???
11593,37,cam523a,0.0,???
11594,37,cam523a,29,???
11595,37,cam523a,67108864,???
11596,37,cam523a,0.0,???
11597,37,cam523a,29,???
11598,37,cam523a,67108864,???
11599,37,cam523a,0.0,???
11600,37,cam523a,29,???
11601,37,cam523a,67108864,???
11602,37,cam523a,0.0,???
11603,37,cam523a,29,???
11604,37,cam523a,67108864,???
11605,37,cam523a,13.0,???
11606,37,cam523a,29,???
11607,37,cam523a,67108864,???
11608,37,cam523a,13.0,???
11609,37,cam523a,29,???
11610,37,cam523a,67108864,???
11611,37,cam523a,13.0,???
11612,37,cam523a,29,???
11613,37,cam523a,67108864,???
11614,37,cam523a,0.0,???
11615,37,cam523a,29,???
11616,37,cam523a,67108864,???
11617,37,cam523a,0.0,???
11618,37,cam523a,29,???
11619,37,cam523a,67108864,???
11620,37,cam523a,0.0,???
11621,37,cam523a,29,???
11622,37,cam523a,67108864,???
11623,37,cam523a,0.0,???
11624,37,cam523a,29,???
11625,37,cam523a,67108864,???
11626,37,cam523a,0.0,???
11627,37,cam523a,29,???
11628,37,cam523a,67108864,???
11629,37,cam523a,0.0,???
11630,37,cam523a,29,???
11631,37,cam523a,67108864,???
11632,37,cam523a,0.0,???
11633,37,cam523a,29,???
11634,37,cam523a,223,???
11635,37,cam523a,67108864,???
11636,37,cam523a,2.0,???
11637,37,cam523a,29,???
11638,37,cam523a,67108864,???
11639,37,cam523a,1.0,???
11640,37,cam523a,29,???
11641,37,cam523a,67108864,???
11642,37,cam523a,1.0,???
11643,37,cam523a,29,???
11644,37,cam523a,67108864,???
11645,37,cam523a,1.0,???
11646,37,cam523a,29,???
11647,37,cam523a,67108864,???
11648,37,cam523a,-1.0,???
11649,37,cam523a,29,???
11650,37,cam523a,67108864,???
11651,37,cam523a,44.0,???
11652,37,cam523a,29,???
11653,37,cam523a,67108864,???
11654,37,cam523a,44.0,???
11655,37,cam523a,29,???
11656,37,cam523a,67108864,???
11657,37,cam523a,44.0,???
11658,37,cam523a,29,???
11659,37,cam523a,67108864,???
11660,37,cam523a,16.0,???
11661,37,cam523a,29,???
11662,37,cam523a,67108864,???
11663,37,cam523a,-1.0,???
11664,37,cam523a,29,???
11665,37,cam523a,67108864,???
11666,37,cam523a,-1.0,???
11667,37,cam523a,29,???
11668,37,cam523a,67108864,???
11669,37,cam523a,-1.0,???
11670,37,cam523a,29,???
11671,37,cam523a,67108864,???
11672,37,cam523a,0.0,???
11673,37,cam523a,29,???
11674,37,cam523a,67108864,???
11675,37,cam523a,0.0,???
11676,37,cam523a,29,???
11677,37,cam523a,67108864,???
11678,37,cam523a,0.0,???
11679,37,cam523a,29,???
11680,37,cam523a,67108864,???
11681,37,cam523a,14.0,???
11682,37,cam523a,29,???
11683,37,cam523a,67108864,???
11684,37,cam523a,14.0,???
11685,37,cam523a,29,???
11686,37,cam523a,67108864,???
11687,37,cam523a,14.0,???
11688,37,cam523a,29,???
11689,37,cam523a,67108864,???
11690,37,cam523a,46.0,???
11691,37,cam523a,29,???
11692,37,cam523a,67108864,???
11693,37,cam523a,-1.0,???
11694,37,cam523a,29,???
11695,37,cam523a,67108864,???
11696,37,cam523a,-1.0,???
11697,37,cam523a,29,???
11698,37,cam523a,67108864,???
11699,37,cam523a,-1.0,???
11700,37,cam523a,29,???
11701,37,cam523a,67108864,???
11702,37,cam523a,0.0,???
11703,37,cam523a,29,???
11704,37,cam523a,67108864,???
11705,37,cam523a,0.0,???
11706,37,cam523a,29,???
11707,37,cam523a,67108864,???
11708,37,cam523a,0.0,???
11709,37,cam523a,29,???
11710,37,cam523a,223,???
11711,37,cam523a,67108864,???
11712,37,cam523a,2.0,???
11713,37,cam523a,29,???
11714,37,cam523a,67108864,???
11715,37,cam523a,1.0,???
11716,37,cam523a,29,???
11717,37,cam523a,67108864,???
11718,37,cam523a,1.0,???
11719,37,cam523a,29,???
11720,37,cam523a,67108864,???
11721,37,cam523a,2.0,???
11722,37,cam523a,29,???
11723,37,cam523a,67108864,???
11724,37,cam523a,-1.0,???
11725,37,cam523a,29,???
11726,37,cam523a,67108864,???
11727,37,cam523a,0.0,???
11728,37,cam523a,29,???
11729,37,cam523a,67108864,???
11730,37,cam523a,40.0,???
11731,37,cam523a,29,???
11732,37,cam523a,67108864,???
11733,37,cam523a,40.0,???
11734,37,cam523a,29,???
11735,37,cam523a,67108864,???
11736,37,cam523a,15.0,???
11737,37,cam523a,29,???
11738,37,cam523a,67108864,???
11739,37,cam523a,-1.0,???
11740,37,cam523a,29,???
11741,37,cam523a,67108864,???
11742,37,cam523a,-1.0,???
11743,37,cam523a,29,???
11744,37,cam523a,67108864,???
11745,37,cam523a,-1.0,???
11746,37,cam523a,29,???
11747,37,cam523a,67108864,???
11748,37,cam523a,0.0,???
11749,37,cam523a,29,???
11750,37,cam523a,67108864,???
11751,37,cam523a,0.0,???
11752,37,cam523a,29,???
11753,37,cam523a,67108864,???
11754,37,cam523a,0.0,???
11755,37,cam523a,29,???
11756,37,cam523a,67108864,???
11757,37,cam523a,0.0,???
11758,37,cam523a,29,???
11759,37,cam523a,67108864,???
11760,37,cam523a,10.0,???
11761,37,cam523a,29,???
11762,37,cam523a,67108864,???
11763,37,cam523a,10.0,???
11764,37,cam523a,29,???
11765,37,cam523a,67108864,???
11766,37,cam523a,45.0,???
11767,37,cam523a,29,???
11768,37,cam523a,67108864,???
11769,37,cam523a,-1.0,???
11770,37,cam523a,29,???
11771,37,cam523a,67108864,???
11772,37,cam523a,-1.0,???
11773,37,cam523a,29,???
11774,37,cam523a,67108864,???
11775,37,cam523a,-1.0,???
11776,37,cam523a,29,???
11777,37,cam523a,67108864,???
11778,37,cam523a,0.0,???
11779,37,cam523a,29,???
11780,37,cam523a,67108864,???
11781,37,cam523a,0.0,???
11782,37,cam523a,29,???
11783,37,cam523a,67108864,???
11784,37,cam523a,0.0,???
11785,37,cam523a,29,???
11786,37,cam523a,223,???
11787,37,cam523a,67108864,???
11788,37,cam523a,2.0,???
11789,37,cam523a,29,???
11790,37,cam523a,67108864,???
11791,37,cam523a,1.0,???
11792,37,cam523a,29,???
11793,37,cam523a,67108864,???
11794,37,cam523a,1.0,???
11795,37,cam523a,29,???
11796,37,cam523a,67108864,???
11797,37,cam523a,3.0,???
11798,37,cam523a,29,???
11799,37,cam523a,67108864,???
11800,37,cam523a,-1.0,???
11801,37,cam523a,29,???
11802,37,cam523a,67108864,???
11803,37,cam523a,0.0,???
11804,37,cam523a,29,???
11805,37,cam523a,67108864,???
11806,37,cam523a,41.0,???
11807,37,cam523a,29,???
11808,37,cam523a,67108864,???
11809,37,cam523a,41.0,???
11810,37,cam523a,29,???
11811,37,cam523a,67108864,???
11812,37,cam523a,15.0,???
11813,37,cam523a,29,???
11814,37,cam523a,67108864,???
11815,37,cam523a,-1.0,???
11816,37,cam523a,29,???
11817,37,cam523a,67108864,???
11818,37,cam523a,-1.0,???
11819,37,cam523a,29,???
11820,37,cam523a,67108864,???
11821,37,cam523a,-1.0,???
11822,37,cam523a,29,???
11823,37,cam523a,67108864,???
11824,37,cam523a,0.0,???
11825,37,cam523a,29,???
11826,37,cam523a,67108864,???
11827,37,cam523a,0.0,???
11828,37,cam523a,29,???
11829,37,cam523a,67108864,???
11830,37,cam523a,0.0,???
11831,37,cam523a,29,???
11832,37,cam523a,67108864,???
11833,37,cam523a,0.0,???
11834,37,cam523a,29,???
11835,37,cam523a,67108864,???
11836,37,cam523a,11.0,???
11837,37,cam523a,29,???
11838,37,cam523a,67108864,???
11839,37,cam523a,11.0,???
11840,37,cam523a,29,???
11841,37,cam523a,67108864,???
11842,37,cam523a,45.0,???
11843,37,cam523a,29,???
11844,37,cam523a,67108864,???
11845,37,cam523a,-1.0,???
11846,37,cam523a,29,???
11847,37,cam523a,67108864,???
11848,37,cam523a,-1.0,???
11849,37,cam523a,29,???
11850,37,cam523a,67108864,???
11851,37,cam523a,-1.0,???
11852,37,cam523a,29,???
11853,37,cam523a,67108864,???
11854,37,cam523a,0.0,???
11855,37,cam523a,29,???
11856,37,cam523a,67108864,???
11857,37,cam523a,0.0,???
11858,37,cam523a,29,???
11859,37,cam523a,67108864,???
11860,37,cam523a,0.0,???
11861,37,cam523a,29,???
11862,37,cam523a,223,???
11863,37,cam523a,67108864,???
11864,37,cam523a,2.0,???
11865,37,cam523a,29,???
11866,37,cam523a,67108864,???
11867,37,cam523a,1.0,???
11868,37,cam523a,29,???
11869,37,cam523a,67108864,???
11870,37,cam523a,1.0,???
11871,37,cam523a,29,???
11872,37,cam523a,67108864,???
11873,37,cam523a,4.0,???
11874,37,cam523a,29,???
11875,37,cam523a,67108864,???
11876,37,cam523a,-1.0,???
11877,37,cam523a,29,???
11878,37,cam523a,67108864,???
11879,37,cam523a,0.0,???
11880,37,cam523a,29,???
11881,37,cam523a,67108864,???
11882,37,cam523a,0.0,???
11883,37,cam523a,29,???
11884,37,cam523a,67108864,???
11885,37,cam523a,42.0,???
11886,37,cam523a,29,???
11887,37,cam523a,67108864,???
11888,37,cam523a,42.0,???
11889,37,cam523a,29,???
11890,37,cam523a,67108864,???
11891,37,cam523a,42.0,???
11892,37,cam523a,29,???
11893,37,cam523a,67108864,???
11894,37,cam523a,42.0,???
11895,37,cam523a,29,???
11896,37,cam523a,67108864,???
11897,37,cam523a,42.0,???
11898,37,cam523a,29,???
11899,37,cam523a,67108864,???
11900,37,cam523a,0.0,???
11901,37,cam523a,29,???
11902,37,cam523a,67108864,???
11903,37,cam523a,0.0,???
11904,37,cam523a,29,???
11905,37,cam523a,67108864,???
11906,37,cam523a,0.0,???
11907,37,cam523a,29,???
11908,37,cam523a,67108864,???
11909,37,cam523a,0.0,???
11910,37,cam523a,29,???
11911,37,cam523a,67108864,???
11912,37,cam523a,0.0,???
11913,37,cam523a,29,???
11914,37,cam523a,67108864,???
11915,37,cam523a,12.0,???
11916,37,cam523a,29,???
11917,37,cam523a,67108864,???
11918,37,cam523a,12.0,???
11919,37,cam523a,29,???
11920,37,cam523a,67108864,???
11921,37,cam523a,12.0,???
11922,37,cam523a,29,???
11923,37,cam523a,67108864,???
11924,37,cam523a,12.0,???
11925,37,cam523a,29,???
11926,37,cam523a,67108864,???
11927,37,cam523a,12.0,???
11928,37,cam523a,29,???
11929,37,cam523a,67108864,???
11930,37,cam523a,0.0,???
11931,37,cam523a,29,???
11932,37,cam523a,67108864,???
11933,37,cam523a,0.0,???
11934,37,cam523a,29,???
11935,37,cam523a,67108864,???
11936,37,cam523a,0.0,???
11937,37,cam523a,29,???
11938,37,cam523a,223,???
11939,37,cam523a,67108864,???
11940,37,cam523a,2.0,???
11941,37,cam523a,29,???
11942,37,cam523a,67108864,???
11943,37,cam523a,1.0,???
11944,37,cam523a,29,???
11945,37,cam523a,67108864,???
11946,37,cam523a,1.0,???
11947,37,cam523a,29,???
11948,37,cam523a,67108864,???
11949,37,cam523a,5.0,???
11950,37,cam523a,29,???
11951,37,cam523a,67108864,???
11952,37,cam523a,-1.0,???
11953,37,cam523a,29,???
11954,37,cam523a,67108864,???
11955,37,cam523a,0.0,???
11956,37,cam523a,29,???
11957,37,cam523a,67108864,???
11958,37,cam523a,45.0,???
11959,37,cam523a,29,???
11960,37,cam523a,67108864,???
11961,37,cam523a,45.0,???
11962,37,cam523a,29,???
11963,37,cam523a,67108864,???
11964,37,cam523a,15.0,???
11965,37,cam523a,29,???
11966,37,cam523a,67108864,???
11967,37,cam523a,-1.0,???
11968,37,cam523a,29,???
11969,37,cam523a,67108864,???
11970,37,cam523a,-1.0,???
11971,37,cam523a,29,???
11972,37,cam523a,67108864,???
11973,37,cam523a,-1.0,???
11974,37,cam523a,29,???
11975,37,cam523a,67108864,???
11976,37,cam523a,0.0,???
11977,37,cam523a,29,???
11978,37,cam523a,67108864,???
11979,37,cam523a,0.0,???
11980,37,cam523a,29,???
11981,37,cam523a,67108864,???
11982,37,cam523a,0.0,???
11983,37,cam523a,29,???
11984,37,cam523a,67108864,???
11985,37,cam523a,0.0,???
11986,37,cam523a,29,???
11987,37,cam523a,67108864,???
11988,37,cam523a,15.0,???
11989,37,cam523a,29,???
11990,37,cam523a,67108864,???
11991,37,cam523a,15.0,???
11992,37,cam523a,29,???
11993,37,cam523a,67108864,???
11994,37,cam523a,45.0,???
11995,37,cam523a,29,???
11996,37,cam523a,67108864,???
11997,37,cam523a,-1.0,???
11998,37,cam523a,29,???
11999,37,cam523a,67108864,???
12000,37,cam523a,-1.0,???
12001,37,cam523a,29,???
12002,37,cam523a,67108864,???
12003,37,cam523a,-1.0,???
12004,37,cam523a,29,???
12005,37,cam523a,67108864,???
12006,37,cam523a,0.0,???
12007,37,cam523a,29,???
12008,37,cam523a,67108864,???
12009,37,cam523a,0.0,???
12010,37,cam523a,29,???
12011,37,cam523a,67108864,???
12012,37,cam523a,0.0,???
12013,37,cam523a,29,???
12014,37,cam523a,223,???
12015,37,cam523a,67108864,???
12016,37,cam523a,2.0,???
12017,37,cam523a,29,???
12018,37,cam523a,67108864,???
12019,37,cam523a,1.0,???
12020,37,cam523a,29,???
12021,37,cam523a,67108864,???
12022,37,cam523a,1.0,???
12023,37,cam523a,29,???
12024,37,cam523a,67108864,???
12025,37,cam523a,6.0,???
12026,37,cam523a,29,???
12027,37,cam523a,67108864,???
12028,37,cam523a,0.0,???
12029,37,cam523a,29,???
12030,37,cam523a,67108864,???
12031,37,cam523a,0.0,???
12032,37,cam523a,29,???
12033,37,cam523a,67108864,???
12034,37,cam523a,0.0,???
12035,37,cam523a,29,???
12036,37,cam523a,67108864,???
12037,37,cam523a,0.0,???
12038,37,cam523a,29,???
12039,37,cam523a,67108864,???
12040,37,cam523a,0.0,???
12041,37,cam523a,29,???
12042,37,cam523a,67108864,???
12043,37,cam523a,0.0,???
12044,37,cam523a,29,???
12045,37,cam523a,67108864,???
12046,37,cam523a,0.0,???
12047,37,cam523a,29,???
12048,37,cam523a,67108864,???
12049,37,cam523a,0.0,???
12050,37,cam523a,29,???
12051,37,cam523a,67108864,???
12052,37,cam523a,0.0,???
12053,37,cam523a,29,???
12054,37,cam523a,67108864,???
12055,37,cam523a,0.0,???
12056,37,cam523a,29,???
12057,37,cam523a,67108864,???
12058,37,cam523a,0.0,???
12059,37,cam523a,29,???
12060,37,cam523a,67108864,???
12061,37,cam523a,0.0,???
12062,37,cam523a,29,???
12063,37,cam523a,67108864,???
12064,37,cam523a,0.0,???
12065,37,cam523a,29,???
12066,37,cam523a,67108864,???
12067,37,cam523a,0.0,???
12068,37,cam523a,29,???
12069,37,cam523a,67108864,???
12070,37,cam523a,0.0,???
12071,37,cam523a,29,???
12072,37,cam523a,67108864,???
12073,37,cam523a,0.0,???
12074,37,cam523a,29,???
12075,37,cam523a,67108864,???
12076,37,cam523a,0.0,???
12077,37,cam523a,29,???
12078,37,cam523a,67108864,???
12079,37,cam523a,0.0,???
12080,37,cam523a,29,???
12081,37,cam523a,67108864,???
12082,37,cam523a,0.0,???
12083,37,cam523a,29,???
12084,37,cam523a,67108864,???
12085,37,cam523a,0.0,???
12086,37,cam523a,29,???
12087,37,cam523a,67108864,???
12088,37,cam523a,0.0,???
12089,37,cam523a,29,???
12090,37,cam523a,223,???
12091,37,cam523a,67108864,???
12092,37,cam523a,2.0,???
12093,37,cam523a,29,???
12094,37,cam523a,67108864,???
12095,37,cam523a,1.0,???
12096,37,cam523a,29,???
12097,37,cam523a,67108864,???
12098,37,cam523a,1.0,???
12099,37,cam523a,29,???
12100,37,cam523a,67108864,???
12101,37,cam523a,7.0,???
12102,37,cam523a,29,???
12103,37,cam523a,67108864,???
12104,37,cam523a,-1.0,???
12105,37,cam523a,29,???
12106,37,cam523a,67108864,???
12107,37,cam523a,47.0,???
12108,37,cam523a,29,???
12109,37,cam523a,67108864,???
12110,37,cam523a,47.0,???
12111,37,cam523a,29,???
12112,37,cam523a,67108864,???
12113,37,cam523a,47.0,???
12114,37,cam523a,29,???
12115,37,cam523a,67108864,???
12116,37,cam523a,15.0,???
12117,37,cam523a,29,???
12118,37,cam523a,67108864,???
12119,37,cam523a,-1.0,???
12120,37,cam523a,29,???
12121,37,cam523a,67108864,???
12122,37,cam523a,-1.0,???
12123,37,cam523a,29,???
12124,37,cam523a,67108864,???
12125,37,cam523a,-1.0,???
12126,37,cam523a,29,???
12127,37,cam523a,67108864,???
12128,37,cam523a,0.0,???
12129,37,cam523a,29,???
12130,37,cam523a,67108864,???
12131,37,cam523a,0.0,???
12132,37,cam523a,29,???
12133,37,cam523a,67108864,???
12134,37,cam523a,0.0,???
12135,37,cam523a,29,???
12136,37,cam523a,67108864,???
12137,37,cam523a,17.0,???
12138,37,cam523a,29,???
12139,37,cam523a,67108864,???
12140,37,cam523a,17.0,???
12141,37,cam523a,29,???
12142,37,cam523a,67108864,???
12143,37,cam523a,17.0,???
12144,37,cam523a,29,???
12145,37,cam523a,67108864,???
12146,37,cam523a,45.0,???
12147,37,cam523a,29,???
12148,37,cam523a,67108864,???
12149,37,cam523a,-1.0,???
12150,37,cam523a,29,???
12151,37,cam523a,67108864,???
12152,37,cam523a,-1.0,???
12153,37,cam523a,29,???
12154,37,cam523a,67108864,???
12155,37,cam523a,-1.0,???
12156,37,cam523a,29,???
12157,37,cam523a,67108864,???
12158,37,cam523a,0.0,???
12159,37,cam523a,29,???
12160,37,cam523a,67108864,???
12161,37,cam523a,0.0,???
12162,37,cam523a,29,???
12163,37,cam523a,67108864,???
12164,37,cam523a,0.0,???
12165,37,cam523a,29,???
12166,37,cam523a,223,???
12167,37,cam523a,67108864,???
12168,37,cam523a,2.0,???
12169,37,cam523a,29,???
12170,37,cam523a,67108864,???
12171,37,cam523a,2.0,???
12172,37,cam523a,29,???
12173,37,cam523a,67108864,???
12174,37,cam523a,0.0,???
12175,37,cam523a,29,???
12176,37,cam523a,67108864,???
12177,37,cam523a,0.0,???
12178,37,cam523a,29,???
12179,37,cam523a,67108864,???
12180,37,cam523a,-1.0,???
12181,37,cam523a,29,???
12182,37,cam523a,67108864,???
12183,37,cam523a,13.0,???
12184,37,cam523a,29,???
12185,37,cam523a,67108864,???
12186,37,cam523a,13.0,???
12187,37,cam523a,29,???
12188,37,cam523a,67108864,???
12189,37,cam523a,13.0,???
12190,37,cam523a,29,???
12191,37,cam523a,67108864,???
12192,37,cam523a,0.0,???
12193,37,cam523a,29,???
12194,37,cam523a,67108864,???
12195,37,cam523a,0.0,???
12196,37,cam523a,29,???
12197,37,cam523a,67108864,???
12198,37,cam523a,0.0,???
12199,37,cam523a,29,???
12200,37,cam523a,67108864,???
12201,37,cam523a,0.0,???
12202,37,cam523a,29,???
12203,37,cam523a,67108864,???
12204,37,cam523a,0.0,???
12205,37,cam523a,29,???
12206,37,cam523a,67108864,???
12207,37,cam523a,0.0,???
12208,37,cam523a,29,???
12209,37,cam523a,67108864,???
12210,37,cam523a,0.0,???
12211,37,cam523a,29,???
12212,37,cam523a,67108864,???
12213,37,cam523a,43.0,???
12214,37,cam523a,29,???
12215,37,cam523a,67108864,???
12216,37,cam523a,43.0,???
12217,37,cam523a,29,???
12218,37,cam523a,67108864,???
12219,37,cam523a,43.0,???
12220,37,cam523a,29,???
12221,37,cam523a,67108864,???
12222,37,cam523a,0.0,???
12223,37,cam523a,29,???
12224,37,cam523a,67108864,???
12225,37,cam523a,0.0,???
12226,37,cam523a,29,???
12227,37,cam523a,67108864,???
12228,37,cam523a,0.0,???
12229,37,cam523a,29,???
12230,37,cam523a,67108864,???
12231,37,cam523a,0.0,???
12232,37,cam523a,29,???
12233,37,cam523a,67108864,???
12234,37,cam523a,0.0,???
12235,37,cam523a,29,???
12236,37,cam523a,67108864,???
12237,37,cam523a,0.0,???
12238,37,cam523a,29,???
12239,37,cam523a,67108864,???
12240,37,cam523a,0.0,???
12241,37,cam523a,29,???
12242,37,cam523a,223,???
12243,37,cam523a,67108864,???
12244,37,cam523a,2.0,???
12245,37,cam523a,29,???
12246,37,cam523a,67108864,???
12247,37,cam523a,2.0,???
12248,37,cam523a,29,???
12249,37,cam523a,67108864,???
12250,37,cam523a,0.0,???
12251,37,cam523a,29,???
12252,37,cam523a,67108864,???
12253,37,cam523a,1.0,???
12254,37,cam523a,29,???
12255,37,cam523a,67108864,???
12256,37,cam523a,-1.0,???
12257,37,cam523a,29,???
12258,37,cam523a,67108864,???
12259,37,cam523a,14.0,???
12260,37,cam523a,29,???
12261,37,cam523a,67108864,???
12262,37,cam523a,14.0,???
12263,37,cam523a,29,???
12264,37,cam523a,67108864,???
12265,37,cam523a,14.0,???
12266,37,cam523a,29,???
12267,37,cam523a,67108864,???
12268,37,cam523a,46.0,???
12269,37,cam523a,29,???
12270,37,cam523a,67108864,???
12271,37,cam523a,-1.0,???
12272,37,cam523a,29,???
12273,37,cam523a,67108864,???
12274,37,cam523a,-1.0,???
